formula,Ed
Cd1H6O16S4,0.40066453370370597
Cd1H6O7P2,0.02141635927083
Cd1H8K1O13P3,0.031494990634532996
Cd1H8N2O10,0.009619950228394
Cd1H8Na1O10P3,0.019641182436791003
Cd1H8O10P2,-0.00967547873123
Cd1Hf1,-0.041549578749999004
Cd1Hf1Mg30O32,0.113806732773098
Cd1Hf1O3,0.014742756
Cd1Hf1Rh2,-0.026576556875
Cd1Hf2,-0.0051185016666659994
Cd1Hg1Ho2,0.0139813525
Cd1Hg1In2,0.910883682083333
Cd1Hg1La2,0.0135410475
Cd1Hg1Li2,-0.004924131249998001
Cd1Hg1Lu2,0.014913677499998999
Cd1Hg1Mg2,0.018384248054219003
Cd1Hg1Na2,0.012974027232719
Cd1Hg1Nd2,0.009236692499999
Cd1Hg1O2,-0.033980641243387996
Cd1Hg1Pd2,0.001497087499999
Cd1Hg1Pm2,-0.12901330718637402
Cd1Hg1Pr2,0.010332779999999
Cd1Hg1S4,0.155485794027778
Cd1Hg1Sc2,0.0034856999999990004
Cd1Hg1Se2,0.00534469
Cd1Hg1Sr2,0.015037542660315003
Cd1Hg1Te2,0.009782372499999002
Cd1Hg1Tl2,0.784254985
Cd1Hg1Tm2,0.006031442499999
Cd1Hg1Y2,0.018429119999998
Cd1Hg1Yb2,0.009264677425772
Cd1Hg2,0.029090478333333007
Cd1Hg2Ho1,-0.040585747083333006
Cd1Hg2In1,0.6579227229166661
Cd1Hg2La1,-0.04946762732621401
Cd1Hg2Li1,-0.023492544985522005
Cd1Hg2Lu1,-0.07401887014096101
Cd1Hg2Mg1,0.6816734787500011
Cd1Hg2Na1,0.005234738723404001
Cd1Hg2Nd1,-0.02748032666666
Cd1Hg2O6S1,-0.031885839999099996
Cd1Hg2O6Se1,-0.030465785999538007
Cd1Hg2Pm1,-0.05748919291666599
Cd1Hg2Pr1,-0.042040335833329
Cd1Hg2Pu1,-0.05975243598958301
Cd1Hg2Sc1,-0.036655885833333006
Cd1Hg2Sm1,-0.04370987375
Cd1Hg2Sr1,0.004960597743055
Cd1Hg2Tb1,-0.029129723078476007
Cd1Hg2Th1,-0.026828088750000003
Cd1Hg2Ti1,0.085550295
Cd1Hg2Tl1,0.5956863175
Cd1Hg2Tm1,-0.043326296666665
Cd1Hg2Y1,-0.032473193333334996
Cd1Hg2Yb1,-0.029018671840287995
Cd1Hg3,0.03373074625
Cd1Hg3Te4,0.007985022500000001
Cd1Hg4Se5,0.004825318
Cd1Hg4Te5,0.163581208999999
Cd1Hg6I6Sb4,0.026596705872547994
Cd1Ho1,-0.08510453124999999
Cd1Ho1In1,0.001494585067041
Cd1Ho1Ni4,-0.05929183660691401
Cd1Ho1Pd2,-0.017831256447078
Cd1Ho1Pt2,0.012346079166675
Cd1Ho2In1,-0.022418695
Cd1Ho2Mg1,0.013575259999999
Cd1Ho2Os1,0.081428986261647
Cd1Ho2Pd2,-0.044857918000121004
Cd1Ho2S4,-0.009026436666670998
Cd1Ho2Se4,0.010890775357142
Cd1Ho2Tl1,-0.013796714999999002
Cd1Ho4Ir1,-0.03393532958334
Cd1Ho4Ni1,-0.050909573749999014
Cd1Ho4Pd1,-0.047901784019616006
Cd1Ho4Pt1,-0.038630686320738
Cd1Ho4Rh1,-0.042794369166667005
Cd1Ho4S7,0.051726605277751005
Cd1Ho4Se7,0.07104371291666499
Cd1I1O4,0.0709565959375
Cd1I1O9,0.6627460169886441
Cd1I2,-0.07475601986507902
Cd1I2O6,-0.135585836111506
Cd1I3N2,1.258949204069444
Cd1I3Tl1,0.016766175377777998
Cd1I4O8Sr1,0.5941112156567321
Cd1I4S8Sb6,0.0027229421052610003
Cd1I6In4,0.007651773242424002
Cd1I6Tl4,0.014299846818181004
Cd1In1,0.048454715833333
Cd1In1La2,-0.0023565574999869997
Cd1In1Li2,-0.03484900687503201
Cd1In1Lu2,-0.011169310937498999
Cd1In1Mg6,-0.00017417749999900002
Cd1In1Nd1,-0.0045972486666720005
Cd1In1Nd2,-0.014899299999995
Cd1In1Pd2,-0.021692585694483003
Cd1In1Pm2,-0.16638803280085598
Cd1In1Pr1,-0.0073935350000010015
Cd1In1Rh2,-0.097799703749999
Cd1In1S2,0.190042465953332
Cd1In1Sc2,-0.017842052500001003
Cd1In1Sm1,-0.003929825000002001
Cd1In1Sm2,-0.019973354999996
Cd1In1Sr2,-0.006447647499989001
Cd1In1Tl2,0.941352582916666
Cd1In1Tm2,-0.015681233437498998
Cd1In1Yb1,0.017956837857142003
Cd1In1Yb2,-0.005878042499995
Cd1In2Li1,1.145204792416666
Cd1In2Na1,1.068213412869928
Cd1In2O4,-0.032417954999958996
Cd1In2S2Se2,0.035202388214287006
Cd1In2S3Se1,0.021273511607142
Cd1In2S4,-0.023532286607143
Cd1In2Se4,-0.024037762362109003
Cd1In2Te4,-0.026941521428570998
Cd1In3,0.036206928749999
Cd1Ir1La4,-0.0075567753573810015
Cd1Ir1Lu4,-0.021039806249999
Cd1Ir1Nd4,-0.020737804285636003
Cd1Ir1O3,0.46671298099999897
Cd1Ir1O6Sr3,-0.037698306379197
Cd1Ir1Pr4,-0.017730887619021998
Cd1Ir1Ru1,0.698535312418698
Cd1Ir1Sm2,0.096064192499997
Cd1Ir1Sm4,-0.025862159583341003
Cd1Ir1Tb4,-0.038842728750004
Cd1Ir1Tm4,-0.052192451527776
Cd1Ir1Y4,-0.026208282916671
Cd1K10Mo12O48Zr3,0.0023098876348240003
Cd1K1N3O6,0.05777738205854701
Cd1K1O3,0.37936469399999
Cd1K1O4V1,-0.018002987473821
Cd1K1O9P3,-0.015037809897909003
Cd1K1Sb1,-0.11122215125001303
Cd1K2N12,0.046236794047999005
Cd1K2N4O8,0.07347541517953099
Cd1K2Na1,0.5634305739583331
Cd1K2O10Se2,0.241032606499972
Cd1K2O2,-0.031646249400018
Cd1K2O4Si1,-0.008555150420454
Cd1K2O7P2,-0.023244579868698
Cd1K2Pb1,-0.03135034834375
Cd1K2S4Sn1,-0.0005840310427530001
Cd1K2Sb2,0.627855161749999
Cd1K2Sb2Sr1,-0.020182406435314
Cd1K2Se4Sn1,-0.0030116424999640005
Cd1K2Sn1,-0.04409437725
Cd1K3,0.0619336165625
Cd1K4O20P6,0.156012145967512
Cd1K4P2,-0.07876145339285401
Cd1K6Na14Tl18,-0.0020653062351360003
Cd1K6O4,-0.024287842272721998
Cd1K6Pb8,-0.006100962717008
Cd1K6Te4,-0.035981374128786006
Cd1La1,-0.048369699999993014
Cd1La1Mn2O6,0.058596946750290015
Cd1La1O3,0.412122147875067
Cd1La1Pd1,0.000964169999998
Cd1La1Tl1,0.012926281666667
Cd1La2Mg1,0.013353054999998
Cd1La2Ni2,-0.046635301111108
Cd1La2Pd2,-0.026573880333472
Cd1La2Rh2,-0.026427379551746004
Cd1La2S4,0.090617093912086
Cd1La2Se4,0.092293423571432
Cd1La2Te4,0.117910484821425
Cd1La2Tl1,-0.007033167500003001
Cd1La3,0.049671639999999004
Cd1La4Ni1,-0.0010895965476660002
Cd1La4Pd1,0.0026340522222160004
Cd1La4Pt1,0.0028284910714200004
Cd1La4Ru1,-0.031434070416662005
Cd1La6S14Si2,-0.014592735869494004
Cd1Li1,-0.072358605625
Cd1Li1Mg2,-0.019864182484739
Cd1Li1Mo1O5,0.101138305407983
Cd1Li1Na1S2,-0.02035412163957
Cd1Li1O3,0.5116994607499991
Cd1Li1O4P1,0.0004303543251280001
Cd1Li1P1,0.22576006861111306
Cd1Li1Pd2,-0.025686529999990004
Cd1Li1Sb1,0.116018299765724
Cd1Li1Sr2,0.001984530833331
Cd1Li1Yb2,0.0124534775
Cd1Li2,0.217287200800855
Cd1Li2Mg1,-0.017058274999994003
Cd1Li2Mg1P2,-0.053439595694181004
Cd1Li2O12P4,0.005517523969126001
Cd1Li2O4Si1,-0.034080600416127996
Cd1Li2P2Zn1,-0.038555010694487
Cd1Li2Pb1,-0.0064619937500000005
Cd1Li2Pd1,-0.014940463750058
Cd1Li2Pt1,0.0006015754166670001
Cd1Li2S4Sn1,-0.037813020328132
Cd1Li2Sb1,0.039095771716235
Cd1Li2Sn1,-0.012932456388886002
Cd1Li2Tl1,-0.015206520389277
Cd1Li2Zn1,1.05376017625
Cd1Li3,-0.051965251249999005
Cd1Li3Tl2,0.012066053333333
Cd1Lu1,-0.10108980999999902
Cd1Lu1Ni4,-0.06933455388887601
Cd1Lu1Pd2,-0.025411621184013997
Cd1Lu1Pt2,0.017535515999977002
Cd1Lu1Rh2,-0.05790477750000801
Cd1Lu2Mg1,0.002748824999999
Cd1Lu2Os1,0.0092724625
Cd1Lu2Pd2,-0.038405988666719
Cd1Lu2S4,-0.029623818797947007
Cd1Lu2Se4,0.004089072857143001
Cd1Lu2Tc1,0.09082640687500099
Cd1Lu2Tl1,-0.004113992499999
Cd1Lu3,0.07076507250000001
Cd1Lu4Ni1,-0.048649488333331006
Cd1Lu4Pd1,-0.051105645833187996
Cd1Lu4Pt1,-0.029239179999988006
Cd1Mg1,-0.021792675191604
Cd1Mg149,-0.022930779799999003
Cd1Mg14Mn1O16,0.035099526875043
Cd1Mg14O16Y1,0.15176688054758802
Cd1Mg14O16Zn1,0.036967500781122
Cd1Mg1Nd2,0.016497104999994003
Cd1Mg1Pd2,-0.00581320250001
Cd1Mg1Pm2,-0.0076152593749980015
Cd1Mg1Pr2,0.014772770000003
Cd1Mg1S2,0.096624689999694
Cd1Mg1Sc2,-0.0047454374999990005
Cd1Mg1Sm2,0.015588980000001
Cd1Mg1Te1,0.40059043666667
Cd1Mg1Te2,0.0036759699999869997
Cd1Mg1Tm2,0.011017442499999
Cd1Mg1Y2,0.012560967499999002
Cd1Mg2,0.0073246591666659994
Cd1Mg2Na1,0.96909902625
Cd1Mg3,-0.015409646286353
Cd1Mg30Mn1O32,0.015940590937398
Cd1Mg30Nb1O32,0.08725628654106099
Cd1Mg30Ni1O32,0.012156731116949
Cd1Mg30O32Si1,0.11812170191363999
Cd1Mg30O32Sn1,0.06987225390470901
Cd1Mg30O32Sr1,0.049887969687313
Cd1Mg30O32Ti1,0.07597756113104201
Cd1Mg30O32V1,0.028313352382854
Cd1Mg30O32Y1,0.07736872355356099
Cd1Mg30O32Zn1,0.016849585859029
Cd1Mg3O4,0.12872644375
Cd1Mg5,0.018102678447488
Cd1Mg6Sn1,0.06020939504280801
Cd1Mn1O2,0.019691407499986
Cd1Mn1O3,0.22420542691666898
Cd1Mn1S2,0.052435636249999
Cd1Mn1Se4,0.058232193567708014
Cd1Mn1Te2,0.010113521249999
Cd1Mn1Te3Zn1,0.016874633888888
Cd1Mn2Na2O12P3,-0.004144310395898
Cd1Mn2O3,0.033304324999992994
Cd1Mn2O4,-0.030313758121008
Cd1Mn2O6Te1,0.002714023221334
Cd1Mn2Te3,0.08460992833333299
Cd1Mn3,0.52228611375
Cd1Mn3Te4,0.026722226874999
Cd1Mn4O5,0.042492949000013006
Cd1Mn4S5,0.141509830999999
Cd1Mn7O12,0.0374464526875
Cd1Mn9O10,0.033686860500054004
Cd1Mo1O2,0.44666037812499904
Cd1Mo1O4,-0.08279409979188
Cd1Mo1O6P1,-0.014688564249537003
Cd1Mo1O6Te1,-0.01898599652993
Cd1Mo3O12Th1,-0.010444134120207
Cd1Mo3O16Y4,0.01642274182283
Cd1Mo4O16U1,-0.018311130662022997
Cd1Mo6S8,0.034846053020542
Cd1Mo6Se8,0.073506972936136
Cd1N1,0.84487729631
Cd1N1Na1O10P2,0.8613720766917221
Cd1N1Ni3,-0.090037687000001
Cd1N1O4,0.148986003645833
Cd1N1O5,0.4040704643750001
Cd1N1O5P1,0.11980407621520402
Cd1N1O9P3,0.43615527410684496
Cd1N2O10,0.31040171461538896
Cd1N2O6,-0.21337245636573304
Cd1N2O8,0.313055597272728
Cd1N3O6Rb1,0.038549334306029005
Cd1N3O6Tl1,0.046433687399455005
Cd1N4O6,1.3455555622945419
Cd1N4O8Os2,1.2680866485875542
Cd1N4O8Re2,1.417524567675588
Cd1N4P2,0.008062935070952001
Cd1N6,0.116937239567144
Cd1Na1O2,0.020767791666648997
Cd1Na1O3,0.458441833000011
Cd1Na1O4P1,-0.033903273570743006
Cd1Na1O4V1,-0.030657906865189998
Cd1Na1O8Rh4,0.034501238214285
Cd1Na1O9P3,-0.013073519033116002
Cd1Na1S3Sb1,0.028209593333323006
Cd1Na1Sb1,-0.116957156000795
Cd1Na1Sr2,1.12927367125
Cd1Na1Tl2,0.012504283364361
Cd1Na2O2,-0.022165037956172997
Cd1Na2O3,0.055917230555531
Cd1Na2O6Si2,0.020281666030961
Cd1Na2O8S2,-0.0029585023375100004
Cd1Na2Pb1,-0.020350692544124003
Cd1Na2S4Sn1,-0.011387938122461002
Cd1Na2Sb2Yb1,-0.035656347916858004
Cd1Na2Sn1,-0.052808172285016
Cd1Na2Tl1,0.82664691935718
Cd1Na3,-0.018566716249999
Cd1Na3O16Rh8,0.017676143035713
Cd1Na4P2,-0.0335342114539
Cd1Na6S12Sn4,0.016829214347831998
Cd1Nb2O6,-0.015001952152828
Cd1Nb6O16,0.07276102249999801
Cd1Nb6S8,0.031984596333329
Cd1Nd1,-0.063879166875002
Cd1Nd1Ni4,-0.016015273103159998
Cd1Nd1O7Sb1Ti1,-0.014954416659528003
Cd1Nd1Pd1,-0.006384045000180001
Cd1Nd1Pd2,0.032687863124993
Cd1Nd1Tl1,0.0044325407115710005
Cd1Nd1Zn2,0.00366144273736
Cd1Nd2Ni2,-0.03763045758332
Cd1Nd2Pd2,-0.017807755333582
Cd1Nd2Rh2,-0.015731301333332
Cd1Nd2S4,0.096345743371822
Cd1Nd2Sb4,-0.007369786687954002
Cd1Nd2Se4,0.096513389625413
Cd1Nd2Tl1,0.0030034125
Cd1Nd3,0.055814284999999006
Cd1Nd4Ni1,-0.008022155178551
Cd1Nd4O13Si3,-0.018887111431235
Cd1Nd4Pd1,-0.018015229583196003
Cd1Nd4Pt1,-0.00698164738095
Cd1Nd6S14Si2,-0.011563037392498
Cd1Ni1,-0.021307248333333
Cd1Ni1O12P4,-0.0032056607784710003
Cd1Ni1O13P2V1,0.3442255507295539
Cd1Ni1O2,0.18373894999999899
Cd1Ni1P1,0.8613573494444451
Cd1Ni1Pr4,-0.007026550238109001
Cd1Ni1Sm4,-0.026846098750003003
Cd1Ni1Tb4,-0.03472859833333
Cd1Ni1Tm4,-0.051837338749999004
Cd1Ni1Y4,-0.014443480929660003
Cd1Ni2O4,-0.00013961434502400002
Cd1Ni2Pr2,-0.036702868833319004
Cd1Ni2Sm2,-0.050817257499989006
Cd1Ni2Tb2,-0.04561225549999599
Cd1Ni4Pr1,-0.008591147934693
Cd1Ni4Sc1,-0.075276482777776
Cd1Ni4Sm1,-0.021032263229689003
Cd1Ni4Tb1,-0.047089081708330996
Cd1Ni4Tm1,-0.06690026881945099
Cd1Ni4Yb1,-0.017159651574073998
Cd1Np1Pt2,0.145025225
Cd1Np3,0.6167317871875001
Cd1O1,-0.739525351875
Cd1O10P2,0.25001123182690405
Cd1O10P2V2,0.0012609962214370002
Cd1O10Pb6Te1,-0.005048961431091001
Cd1O10V2,0.285729475769229
Cd1O11P4,-0.007135114795683999
Cd1O12P4Sr1,0.0025967167357989996
Cd1O12Pt9,0.024583846590909
Cd1O12Rb2Si5,-0.025167468023049
Cd1O14Sr3V4,0.0006751345169530001
Cd1O18Se3V4,0.108398571634493
Cd1O2,0.06443295374999901
Cd1O21P6Ta2,-0.023962611782805003
Cd1O24P6Zr4,-0.015794369255885
Cd1O26P6Pb9,0.040811492585928005
Cd1O2Rb2,-0.034613978400173995
Cd1O2Sr1,0.0283816025
Cd1O2Zn1,0.054184023749999005
Cd1O3Os1,0.35876416539999895
Cd1O3Pb1,-0.025411091750478003
Cd1O3Pd2,0.4759365249999991
Cd1O3Rb1,0.387770816000005
Cd1O3Rh1,0.42927975299999904
Cd1O3Ru1,0.33633354200000004
Cd1O3S1,0.07295250724999601
Cd1O3Se1,-0.06643120969412801
Cd1O3Si1,-0.004926578183069
Cd1O3Sn1,-0.010645508499972
Cd1O3Tc1,0.11755780199999699
Cd1O3Te1,-0.062837368697438
Cd1O3Ti1,-0.031953104500558
Cd1O3V1,-0.026203640418540997
Cd1O3Zr1,0.345396299000009
Cd1O4Pd3,0.006233090625000001
Cd1O4Pt3,0.13893466312499803
Cd1O4Rb2Si1,-0.00024857401162999996
Cd1O4Rb6,-0.021591728181833997
Cd1O4Rh2,-0.039631936785714
Cd1O4S1,-0.123892024793687
Cd1O4Se1,-0.091357236805258
Cd1O4Sr3,0.018710218750010003
Cd1O4U1,-0.041595461251818996
Cd1O4V2,0.068352121607145
Cd1O4W1,-0.08015718833614201
Cd1O4Zn3,0.037123690625
Cd1O5S1,0.29775944982143804
Cd1O5Se2,-0.012822116486678999
Cd1O5Ti2,0.04062750656248001
Cd1O6P2,-0.018323952308679003
Cd1O6Pb1,0.472338873749997
Cd1O6Pb2U1,0.015248131833306002
Cd1O6Pt1Sr3,-0.062673254600332
Cd1O6Pt3,-0.098200677863187
Cd1O6Sb2,-0.072693491114329
Cd1O6Sr2W1,-0.025025900635329
Cd1O6Ta2,-0.008138993871999001
Cd1O6Ti2,0.16953629736105902
Cd1O6V2,-0.019595544706643004
Cd1O7P2Rb2,-0.052914771849358014
Cd1O7P2Sr1,-0.014555991345697
Cd1O7S2,-0.046316794833527006
Cd1O7Sb1Ti1Yb1,0.06484253903404101
Cd1O7V3,0.016213570568175
Cd1O8P2,0.406175008143938
Cd1O9P2V2,-0.0089554718777
Cd1O9Se2,0.24466062098959
Cd1O9Zr4,0.049925927499997004
Cd1Os1Sc2,0.004093898194444
Cd1Os1Tm2,-0.11311718124999902
Cd1Os2P1,1.065194153125
Cd1P14Pb1,-0.021509334419643
Cd1P14Sn1,-0.012512533850446
Cd1P1Pd5,-0.047114380714224
Cd1P1Pt5,-0.043724172321430006
Cd1P1S3,-0.048417835196164
Cd1P1Se3,-0.028017178218744998
Cd1P2,-0.053899465833333014
Cd1P2Rb2Se6,-0.023099716352984
Cd1P2Si1,-0.07607083343750001
Cd1P2Sn1,-0.0034105493750010004
Cd1P4,0.010780938642857
Cd1Pa1,0.07483504749999902
Cd1Pa1Pt2,-0.052486267916664005
Cd1Pa3,0.20192740625
Cd1Pb1Pm2,-0.150808239305556
Cd1Pb1Pr2,0.029992660781249007
Cd1Pb1S2,0.07777475999999901
Cd1Pb1Sr1,-0.020100927870373
Cd1Pb1Sr2,-0.029336193428720007
Cd1Pb1Te2,0.13033827750000002
Cd1Pb1Yb1,-0.000316354691351
Cd1Pb1Yb2,-0.064515595785179
Cd1Pb3,0.04381291625
Cd1Pb3Se4,0.047147351249999005
Cd1Pb3Zr5,-0.110732326148147
Cd1Pd1,-0.15357860839203802
Cd1Pd1Pr1,-0.038531073712931005
Cd1Pd1Pr4,-0.013759661666621
Cd1Pd1Sm1,-0.025615916666923998
Cd1Pd1Sm4,-0.025244249166623003
Cd1Pd1Tb1,-0.05237014497475901
Cd1Pd1Tb4,-0.040044472361108
Cd1Pd1Tm4,-0.053351030416672
Cd1Pd1Y4,-0.026557839722093003
Cd1Pd2Pm1,-0.017166256249993
Cd1Pd2Pr2,-0.016488664666625002
Cd1Pd2Sc1,-0.05182576688655
Cd1Pd2Sm1,0.0059167916667169996
Cd1Pd2Sm2,-0.019514529999965
Cd1Pd2Tb1,-0.011850263371096
Cd1Pd2Th1,0.026318432083334
Cd1Pd2Tm1,-0.029490501463485006
Cd1Pd2Tm2,-0.044470941333456006
Cd1Pd2Y1,-0.035705224470859005
Cd1Pd2Yb1,-0.033140268750099004
Cd1Pd2Yb2,-0.047119472750092005
Cd1Pd2Zr1,-0.007093714460167002
Cd1Pd3,-0.055997797499973
Cd1Pd3Yb2,0.0068257266666709995
Cd1Pd5Se1,-0.037195812991793996
Cd1Pm1Pt2,-0.5688261875
Cd1Pm1Rh2,-0.117294648749999
Cd1Pm1Zn2,-0.011614403749999
Cd1Pm2Si1,-0.115064262291666
Cd1Pm2Sn1,-0.131707778749999
Cd1Pm2Tl1,-0.109024223333333
Cd1Pm3,-0.000749363333333
Cd1Pr1,-0.057953877500000014
Cd1Pr1Tl1,0.005621569979029
Cd1Pr2Rh2,-0.014609206333333999
Cd1Pr2S4,0.097040993214282
Cd1Pr2Sb4,-0.011449421526736002
Cd1Pr2Se4,0.097660226785735
Cd1Pr2Sn1,0.021786072569444
Cd1Pr2Tl1,-0.006522364999997
Cd1Pr3,0.056384397499998
Cd1Pr4Pt1,-0.004389828035710999
Cd1Pr6S14Si2,-0.012377977229274
Cd1Pt1,-0.124254065
Cd1Pt1Sm4,-0.064451175416676
Cd1Pt1Sr1,-0.042892211499987
Cd1Pt1Tb4,-0.037408134345017004
Cd1Pt1Tm4,-0.033890765416674004
Cd1Pt1Y4,-0.030481221666675006
Cd1Pt2Sc1,0.00197671625
Cd1Pt2Sr2,-0.019020695250003997
Cd1Pt2Tb1,0.018708071335318
Cd1Pt2Th1,0.077115452500002
Cd1Pt2Tm1,0.011503466848155
Cd1Pt2Y1,0.0013536666666689998
Cd1Pt2Zn1,-0.008482069999999
Cd1Pt3,-0.040094236249999006
Cd1Pu1Rh2,0.182804662249999
Cd1Rb3,0.101900155901856
Cd1Rh1Tb4,-0.021824364206349003
Cd1Rh2Sc1,-0.049243055
Cd1Rh2Sm2,-0.021018168185617997
Cd1Rh2Sn1,-0.06821647562500001
Cd1Rh2Tb1,-0.0033711712500060003
Cd1Rh2Th1,-0.000941556249998
Cd1Rh2Tl1,-0.045172724999999005
Cd1Rh2Tm1,-0.040914146250002996
Cd1Rh2Y1,0.005261346249999001
Cd1Rh2Zr1,-0.048633012812499
Cd1Ru1Y4,-0.000793554583332
Cd1S1,-0.39377297187499904
Cd1S10Tb6,0.055693889558807004
Cd1S14Si2Sm6,-0.00942471705015
Cd1S2,-0.12322832385416703
Cd1S2Tl1,0.167872780078125
Cd1S2Zn1,0.017617962499999
Cd1S4Sc2,-0.009593290357140998
Cd1S4Sm2,0.09574411214287899
Cd1S4Tb2,0.09987820704048
Cd1S4Tm2,-0.010212295785730002
Cd1S4Y1Yb1,0.174684635000005
Cd1S4Y2,-0.006271871666643
Cd1S4Yb2,0.38048837928571305
Cd1S4Zn3,0.015946074999998998
Cd1S5Zn4,0.026599376
Cd1S7Tm4,0.06694616302083099
Cd1S7Y4,0.048973990694459006
Cd1S7Yb4,0.12114475083334303
Cd1Sb1,-0.045522589374999006
Cd1Sb1Tl1,-0.01594286
Cd1Sb2Sn1,-0.0182572690625
Cd1Sb2Yb2,-0.05868654346384401
Cd1Sb3,0.229009582187499
Cd1Sb4Sm2,0.011390177083331999
Cd1Sc1,-0.115507427499999
Cd1Sc1Tl1,0.33036026433333304
Cd1Sc2Se4,0.009255189642857
Cd1Sc2Tc1,-0.0174046521875
Cd1Sc2Tl1,-0.076375855416666
Cd1Sc3,0.014148424999999003
Cd1Se1,-0.374295060625
Cd1Se2,0.080800349635416
Cd1Se2Tl1,0.110602312499999
Cd1Se2Zn1,0.013737397499998999
Cd1Se4Sm2,0.105578888928571
Cd1Se4Tm2,0.006256058571427
Cd1Se4Y2,0.013190048214286
Cd1Se4Yb2,0.347182589486605
Cd1Se4Zn3,0.013272683750000002
Cd1Se5Zn4,0.017937735
Cd1Se7Tm4,0.08062703916666701
Cd1Si1Sr1,0.743094085833333
Cd1Sm1,-0.065033913125006
Cd1Sm1Tl1,0.007989873004716
Cd1Sm1Zn2,0.009417234136494
Cd1Sm2Tl1,-0.011180901250001
Cd1Sm3,0.061561085
Cd1Sn1,0.071590925
Cd1Sn1Sr2,-0.015602447446733999
Cd1Sn1Te2,0.094231565
Cd1Sn1Te4Tl2,0.009586570937499
Cd1Sn1Yb1,-0.055880726842072
Cd1Sn1Yb2,-0.06499022395833201
Cd1Sn3,0.06306692
Cd1Sr1,-0.04284177607142801
Cd1Sr2Tl1,-0.005900037499999001
Cd1Sr2Zn3,0.013641174694273
Cd1Tb1,-0.077005295833333
Cd1Te1,-0.4625227525
Cd1Te2Tl1,0.13333636843749902
Cd1Te2Zn1,0.004693911249999001
Cd1Te4Tl2,0.095857158214285
Cd1Th3,0.0530652375
Cd1Ti1,0.00111777125
Cd1Ti2,-0.034753045555556
Cd1Ti3,0.09692967583333399
Cd1Tl1Tm2,-0.010047349999999
Cd1Tl1Y1,0.37592903228954105
Cd1Tl1Y2,-0.015089452500001
Cd1Tl1Yb2,-0.00146639
Cd1Tl2Yb1,-0.0028370436111110004
Cd1Tl3,0.033517227499999004
Cd1Tm1,-0.09212511999999902
Cd1U1,0.35793094749999904
Cd1U3,0.51379834375
Cd1V3,0.33385801749999905
Cd1Y1,-0.102275700082863
Cd1Y3,0.08324821499999902
Cd1Yb1,-0.161731081999999
Cd1Yb3,0.07290974249999901
Cd1Zn3,0.076980715
Cd1Zr1,-0.0021574140000000003
Cd1Zr2,-0.022642806674941
Cd1Zr3,0.003140272499999
Cd20Ce1Ni2,-0.004631758768115
Cd20Ce1Pd2,-0.019429679112317
Cd20Gd1Ni2,-0.030603408260869
Cd20La1Ni2,-0.012646074275359
Cd20Nd1Ni2,-0.02530448797101
Cd20Ni2Pr1,-0.022605434130433
Cd20Ni2Sm1,-0.025850267173913
Cd20Ni2Tb1,-0.021422801847827997
Cd20Ni2Y1,-0.027101468304345
Cd20Pd2Pr1,-0.026837546938418003
Cd20Pd2Sm1,-0.032524338967348
Cd23Th6,0.024112527737068
Cd27Pd8,0.22867088642857106
Cd2Ce1,-0.06746311777777801
Cd2Ce1Cu1,0.071256172608024
Cd2Ce1Eu1,0.06590934000000001
Cd2Ce1Mg1,-0.036216364576417005
Cd2Ce1Yb1,0.040972089999999
Cd2Cl1H3O3,-0.01727435083352
Cd2Cl1O3,0.42150760296659706
Cd2Cl1P3,0.009067961458331998
Cd2Cl2O3Te1,0.005121728961457001
Cd2Cl2P1,0.014732693124998999
Cd2Cl4O5,0.32056622340909197
Cd2Cl6H16O8Sr1,0.06326621848424599
Cd2Cl6Mg1O12,0.3709507095238631
Cd2Cl6Ni1O12,0.364732762476195
Cd2Cs2Mo3O12,-0.035425545397362
Cd2Cs5Tl11,-0.110791014384762
Cd2Cu10Fe3Se20Sn5,0.03401856805
Cd2Cu10S13Sb4,0.033823897570532
Cd2Cu1Er1,0.120296509064119
Cd2Cu1Ga1S4,0.07075611629379301
Cd2Cu1Ga1Se4,0.022120529375000003
Cd2Cu1Ga1Te4,0.024553235052666003
Cd2Cu1In1Se4,0.028512836847421
Cd2Cu1La1,0.090471616162937
Cd2Cu1Li1,0.00914006125
Cd2Cu1O2S2Sr2,0.31083163444425504
Cd2Cu1O8P2,-0.012172935711849
Cd2Cu3Mg3O24Pb1V6,0.012881182850357999
Cd2Dy1,-0.022604686666666
Cd2Dy1Er1,0.0109180525
Cd2Dy1Lu1,0.009907515
Cd2Dy1Mg1,-0.06401887810402901
Cd2Dy1Tm1,0.010690902499999
Cd2Dy1Y1,0.001136005
Cd2Dy1Yb1,-0.005337187287942
Cd2Er1,-0.019115059258251996
Cd2Er1Ho1,2.5642500000810926e-05
Cd2Er1Mg1,-0.059079351497841014
Cd2Er1Tm1,0.010383744999999
Cd2Er1Y1,0.012381604651419
Cd2Eu1,-0.028408238333333
Cd2Eu1In1,0.012271986328125
Cd2Eu1La1,0.0167902425
Cd2Eu1Mg1,-0.008155198002426998
Cd2Eu1P2,-0.091652893833405
Cd2Eu1Sb2,-0.068757824000013
Cd2Eu1Yb1,0.0220205475
Cd2Eu5O1Sb5,0.003966616403321
Cd2F1O4P1,-0.034272862536213006
Cd2F1Sb5Sr5,-0.011101824667136
Cd2F31O2Sb5,0.059656488094263015
Cd2F8H12O6Zr1,-0.009344250594730999
Cd2F8Tb1,0.024244743982794
