formula,target
C8H24Mo3N2S13,0.101745504389252
B2Dy1Ru3,-0.059275188208335
Co3Fe2La1O15Sr4,0.0017113001089070002
C1Mg14Mn1,0.23442710740219397
Cu3Pm1,-0.12524324312499902
Cu3Hg1Se4V1,0.161995914444443
In9La11Ni4,-0.015709710416648003
In2Mo5Na2O16,0.056398414559919015
Li4Mn3O16Sn2Ti3,0.031728942322264
O6Pr2W1,-0.038582583814779005
C3Nb8Zn4,0.21328305166666506
S4Si1U5,0.052790056374995
Mn4Na4O18Ti5,0.027509087614462004
N1Ni1Sr1,-0.11324364902775802
Li2O18P5V3,0.08772092321483001
Br5O1Te7W1,0.037447758652196
C4Co1H10N4O6,0.04975164639269301
Al1Hg2Li1,1.039328415
Cd1I6In4,0.007651773242424002
K2O3Sn2,-0.059428290607539014
Ni1Ru1Y2,0.0146700305
B4Rh4Tb1,0.01093583545746
La10O27Si6,0.024098974825565
Li1Se2V1,0.069228539062494
B4Na6O16S1Sb2,0.07253410770031801
Al1Li2,-0.00033641944075000005
Ir2Li1Mn1,0.0076499295125900015
Pd1Se3U1,-0.006051556353468999
Cl4Ir1N5O6S2,0.8718011793299281
Al1Co2Mn1,-0.047076347009079006
Li7O24P6V4,0.017714277551070003
Ca1Cu2O14P4,0.028968453208
B8Ga1Ni9,0.010801685347223
Ag1Os1Tm2,-0.16761394389810902
In3Sn3U2,-0.014728289999999
Rh1Ru2Si5U2,0.0059524333656460005
Al39Tb6V8,0.046669567264161
Li1O5Ti1V1,0.083547369585884
Cr1O4Yb1,-0.23116187228870505
C6Cs2Li1Mn1N6,0.12640765830728998
As1F6Li3,0.296510945999973
Ag1Se2Yb1,0.15190285705077602
Ag1Bi1Pb1Te3,0.047026413124999
Mn8Na3O16,0.069789224289466
Ag1Lu2Zn1,-0.038791597499998005
La1Na5O4,0.034196639624968
Ba1Ca1F7V1,0.021354156749866
Fe3Mn2Nb1O24P6,0.003970256884684001
In1Li2Pt1,-0.08956555991966199
Br1Er1Se1,2.0018423799999967
Cu1Ga2O12Se4,-0.0074791605240990015
Ba3Dy1Fe1O9U1,0.16363477316678202
Cl1Na2,0.102333778333331
Cu1Ga3Tm2,-0.038648769544859005
Ba2Ca1I6,0.006904217777777001
Cs1Na1S1,-0.037034281666677
Au2Ce1Si2,-0.05599316399998002
I3O9Tl2,-0.025630323928569003
Li3Ni2O6Sb1,0.07332403916650299
Cl6K2Li1Tl1,0.034854387000014
Ce1Cs1S2,-0.11886671343749301
Ag1Tm2Zn1,0.008057534999998001
Li1O8W2Y1,-0.010409148743566
Al11Ba1Na1O48Rb8Si13,0.14432425963541298
F3In1Rb1,0.008410069920495
Fe1Pb4Sb6Se14,0.0394912238
As2Mn2O9,0.197490966826922
Cd2La1Mg1,-0.049741393309815
Ca1Nb2O8Th1,0.004014181875024001
Fe1Na1O8Ti3,0.007947419807166999
Au1Cl6La1Rb2,0.14320377991648198
Fe1Mn1O5Yb1,0.22249393523440705
Ag2O2Pd1,0.053103465999999
Ba1C4H6O10,0.06924851636910101
Cl2O6Y3,0.5025380650955601
Bi2I1O4Tm1,-0.029638898968818
Ag1Cs2F6Y1,-0.035107389844153
As2K4Se5,-0.006591873344334
Ge3N2,0.182425146
O4Rb4S4Sn1,0.384591252519968
Cu2Mn1O24P6Ti3,0.041978223489389004
Ge2Hg3Rb2S8,-0.01072213850005
P2Sc3,-0.05908245750000001
Mn1Si1Y1,-0.010206871904268
Ga1Li2Sb1,0.051842028478261006
Tl1Y2Zn1,0.009247415000001
Cu3Te2Tl1,0.05119911476190701
Ca1Cu3O12Sn4,0.06989346099985902
B2H12Mg1Ni1O16P2,0.05509186531118202
B4Ni1U1,-0.020293205322754
Ba1Co1Fe1O5Pb1,0.05907356657970701
Bi1K1Mn1,0.232932166557709
As1Li1Ni1O4,0.0008631035718739999
Cr2Na1O7Rb1,0.0017705487501120003
As1Li3O4,-0.25449796687515097
Ni2S4Zn1,0.110218196428554
Al1H4Th2,0.02052989850491
B12C4H21I1S2,-0.012301232585961
Bi4Ge1Te7,0.0037361625
Dy1Ga1Zn1,-0.042460936500019
Ca1O4Se1,-0.17925127665667
Bi25Ga1O39,0.021660971567305003
F18Sb3Tl1,-0.033596956363636
In1Ru3,0.3577855452083329
C1Mg30Na1O32,0.14349815851105602
O3Sm1Tl1,0.07437984050007401
Cl1H2Lu1O2,-0.052342168618999006
Ba2O6Re1Sc1,-0.034723971400877005
Bi3Rb1Se5,-0.0031633255555630004
C18H18K2Mn7O40,0.267739597933838
Cd1Cl1O15Rb4V5,-0.016207802535792
Na2O22V13,0.054214702195938005
Pd3Se8Ta2,-0.04728266150333401
Ba2Mn1Se3,-0.052605120416677004
Ca10O24P6Se1,-0.008392129653176001
Ag2Ba1S4Sn1,-0.046773757288047
Cr1Fe1O4,0.09849661499999499
Ga2V3,0.08330677623077001
Ga1Rh2Yb1,-0.084716264999992
Cd2Gd1Lu1,0.024258772499999
Na1O1,-0.131749732499987
I1Nb2Te6,-0.00570864975143
Pr4Sb3,-0.021995643590534
Al43Ca6W4,-0.023857035410625
Se1Zr1,-0.15059333510422102
Ca10F2O24P5V1,0.003510020441533
Ba1Dy2S4,-0.06550822107152701
Er3F1O10Se2Si1,-0.014951529192818001
Cr1Li8Mn15O32,0.006693863016187001
C1Ga1Sc3,-0.15225411462500102
Na1O10V4,0.039192101555660004
Br18Cs1Lu1Ta6,-0.016103017499993003
Bi1Ni1O9P2Zn1,0.143417196654405
Al12Dy3Os4,-0.060109353639608
Cl3N1V1,0.9570443360180032
Cu1Li1O8Rh2Ru2,0.041236956428623
Cu4Ho1Ni1,-0.01319683462963
Ba1Mn2O6Sr1,0.010697879833147
Cl6Cs3Re6S8,0.013577988855612
Li12Si7,-0.004334562143640999
Cu3Na1Te2,0.04253170625
Dy1H3O3,0.010300809821414
C1I1,0.950707004375
Cl2H4Mn1O2,0.006046814169728
Er1K2N5O15,-0.030524612178921006
Al12Ce3Os4,-0.07963164982457001
Au1I6In1K2,0.093950668125003
Fe4Zn9,-0.0004920285769230001
Cs1Ho3Te5,-0.08388335805520901
Ca1Cu3Ni4O12,0.045736006927103
Al1Cr1O3,0.17364738449969902
Ag2Gd1Lu1,-0.036380020000000006
Cl1H1Hg1O4,-0.038011958249254005
H18I2K4Na2O20Pd1,-0.0066948976137510005
Fe4Li21O16,0.029249804146344007
Cr2O5Sm2,0.24068146680548802
Nd1O19Ta7,-0.00231292643094
Al3C2H9N1O13P3,0.035637642910052
H3Zr1,0.118222845344998
F1Si3,0.7854959274999831
Cl1Fe2O4P1,-0.063701305970707
S4Tb2Yb1,0.007001661071433
Eu2Pt3Si5,-0.062375801749947
Rb3S4Ta1,-0.27945743967000897
Co3Li1O24P6Sb1,0.08187325594758099
Cl15Na3Nd5,0.09676886293482401
Ge2Mg1Ni1O6,0.002107538495215
Al2Ti1V1,0.025123495833332996
Gd5O12Y3,0.0017790928750050004
Pd7Se4,-0.004418515380549001
Co1Ta1V1,0.0048152837452230006
Al4Ba1O7,0.000550607266717
Cr2Fe3Li6Mn3O16,0.078841152553837
Cu1O4Tm2,0.074621304019082
C2Cl2H8N4O2Zn1,-0.0019288533047279997
Ag1Ir1Lu2,-0.011184940833333
Bi1Cd1Cl1O2,-0.040680623927049006
Ba1O5Se2,-0.036318158597169005
Cu8Mo12O48Zn7,0.037419334495205
C12H2K3Mn3O13,0.6048610978372051
Cr5Li9O16Si2,0.06279240281050001
O4Rb2U1,-0.205837499255888
Li1O1S2Ti1,0.7118689064070031
Fe5Li7O16,0.140935274285712
P2Th1,0.031578872579366
Eu10Mn6Sb13,0.09739994731763901
Ba1Ca1O4Si1,0.07035942100446699
Lu2O5Ta2,0.68933978491666
Er4Mg1Rh1,-0.019812187916686003
I1K4Li1O6,-0.07668168288213299
As2O9Pb2Zn1,0.09066149482141303
B1Pd3Sm1,0.106068628545466
Au1K1O2,-0.27440223625001503
Li3O16P5Sn2,0.036510458557321004
Ca65Ga24Sn19,-0.007447175126593
C1Cu1Li1Na2O7P1,0.039625479206515005
Li2Mn3O14P4,0.023199311577045
Ba1C2H6N1O5S1,0.08762432508524001
Ba4O12Ru3Zr1,-0.003721721316217
Co1Hf4P1,0.047002030833317006
Ba2In1O6Zr1,0.025725753874421
Cl1Cs1O4,-0.14593275479059695
Co4Er1Ge2,0.040917315714275
Li7Mn1O16P4,0.067950925445796
Ag1I2,0.1371805
In1La1Pd2,-0.05721027500001099
Te2Y7,0.051733156018517
Bi1Cl6Cs2Rb1,0.017775757750003004
Mn1O1,-0.194941990119772
Hg3Pd8Se9,-0.030376953939123007
Na1O9P2V1Zn1,0.043187369103398
Ba1Co1Nd2S5,0.07787927398136299
O3Pu1Sm1,0.7296424478749821
B1Ir1,-0.19124958333333306
Er1Pt2Sn1,-0.023678005138828995
C71F4H12,0.32209272995689603
Au1Ga1Mg1,-0.031318013333334005
Ga1N1Nd3,1.7339172196146682
Ga29In12Na17,0.009716322049856
B2F10H1Pr1,-0.06130710625001401
Al1K1O12P4,0.001092913610777
Al1Li1Na1O12P3Ti1,0.024378034093754
Co1O16P4V3,0.037910841562127005
Eu1In1Mn1,0.365983683333334
Cu1K1S1,-0.05615719683336701
Bi1Mn2Sb1Yb1,0.29314619506774503
Ge2Mn2Yb1,-0.06404971548726099
Fe5Li6O12V1,0.16760458291674601
Cu1I1Te2,-0.041463567833052
Ba4Cr13O28,0.107465496222284
B3Ca4La1O10,-0.014273907852613997
Rh3Th7,-0.013346468500000002
Cu1P1Zr4,0.071791961150956
I1La1O3,0.10568219129631698
Li5Ni4O8,0.064425007941178
Al6Bi24Cl23,0.130473384009434
Mo1S6W2,0.001868925555555
F8O5V6,0.08937319210541
In1Rh2Sm1,-0.026789676666664004
Si2W3,0.207763458
Fe1Re1,0.101689402444556
Fe1O24P6Ti3V2,0.013246715214358998
Cr3Mn3O16V2,0.080921624270542
I6Na1Rb2Tl1,0.103021465500003
Al1Eu4,0.4755401725
C2Fe2Li5O14P2,0.025580366999531003
K3P5S18Sn2,-0.00428212413697
F6N3Ti1,1.4907113492739992
Ag1Gd1Se2,0.011510299062503001
Hg1Se1,-0.20980303429687505
Ag2F1I1O1,0.5114514229651239
Bi2Se2Te1,0.004306920999998001
Be2Ir1Ru1,-0.05523347916663901
Al1Li2Y1,0.032963965833333005
Bi1K1Se2,0.054002911363628
Fe3Li4O16V5,0.045565266532858015
Cr1Fe4La1O15Sr4,0.038641487077889
Cu1Eu1In4,-0.032012298343521005
C2H9Mo2N1O7,0.433484424434645
Cr1O5Yb1,0.302952709464306
Ag1Ba1Ca1F7,0.029325561000938007
Sn3Ta2,0.43659461022420704
Ag1Al1S2,-0.07703122479165901
Mo1Ni1O9P2Zn1,0.07923414744156
Co34Pr3Yb1,0.0007508951850310001
Cr1Li5O12Si4,0.07561010564420001
Al2Cu3O12Si3,0.175855283375024
Ir1Sc1Si1,-0.11800156377105803
Bi2O10Se1Te2,0.021713131999955
Li7Ni9O16,0.02370178777455
Cs1O3Ru1,0.37626981599999504
P2Rh3,0.05768323600000001
Fe4Si9Y2,0.23035051686111
C1Cl3H6N1Pb1,0.034771782968767005
Cs1S8V5,0.049944760561909
O4P1Tl1Zn1,-0.034682005914408995
La2O9Se3,-0.21100634652729405
C4Ir1,0.5830249659999991
Cl1Na1O3,0.005435713999995999
As1Cs3O4,-0.3779931046899601
Ba2Mn1O6W1,-0.054903487725011
Cr1Cu1Mg30O32,0.022307391406052
Ba3Mg1O9Sb2,-0.050830980174054005
Gd1Os2Si2,-0.24747308616666505
Ag16Te11Tl2,0.05012839392241401
Os1Sc3,0.17533265467171702
C2Mg1Na1O6P1,0.207872214094682
H7La1Ni5,-0.023744230769223003
B7Fe1Ho3,-0.030772661136413
As6Ba1Fe6K2,0.0034013708888880004
O11Y1Zr5,0.13550843505881602
Bi4Se3,0.01078889142857
Cr5O18Te3Zn4,0.13743063447230502
Dy5In3,-0.012207486250000002
Fe2K1Li1Na2O24Si8Ti2,-0.0017790221991780004
Al1In1Se3,-0.014790090833333
Fe1O6Sr2W1,-0.046578799093095986
Ge1Hf1S1,-0.027753657523453
In1K1O8W2,0.06231731472169801
O8Pb1Th1V2,-0.021863761679428002
Ag1Ce2Hg1,0.047633271680343
Mn3O10Se3,-0.023667296953033
Hf2Mo3Si1,0.07803501500000101
Al1Au1Ce1,-0.04725698083333401
Cr3N1Nb3,0.013101605119048001
Ca1Mn1O8P2Sr1,0.014098948104602
F1La1O3Si1,0.006944651620122
C6Cu1H11N1O5,0.15733628182713902
B7Bi3O12,0.07767697090909599
Fe1O3Rb1,0.22585215016704105
Nb7O21Sr6,0.012702168088425
B4La3O12Rb3,-0.019679063779784
F4Fe3Li1O3,0.09619583919169301
Li6Mo1N4,-0.330282091250016
Li5N3Ti1,-0.20296539256977505
Co1K2Li2O4,0.01222089945471
F6O2Sb1,0.32340946298620005
Gd2Ni2O9Sr2Tl1,0.03638523822728
Al1As3Ba3,-0.040957593970481
Cl6K2La1Li1,0.070193973573385
C4Hg1N4S4Zn1,0.138591823746019
Co1O24P6Sn2V3,0.104195188344917
Ba2Cu3Nd1O6,-0.012661969166169
Cs2F6Ga1Tl1,-0.018051331999656
H6N2S1,0.30847701804807404
Co2Ni1O24P6Ti3,0.061453375406024
As2F16N4Ni1O8S6,0.189957753999534
K5Na3Nb6O20Ta2,0.17479647080500801
La2O6Re1V1,0.272820562780664
Cu9Mn3P7Sm2,0.12876907999998502
Na16Sn16Zn11,0.015000428262522
Li4Ni3O16Sn3V2,0.095446464583516
C1Fe1Na2O7Si1,0.037750168473391
Ge2Nb2O7,0.09278829625
Ge3Mn5,0.0122156175
Li6O28P8Sn5,0.06494778383004801
Cu1K1Te1,-0.029335392916666
Bi2Ni2Sm1,0.114665979999997
B72C3V2,0.023762458398262003
In1Mg1Nd1,-0.08034421750003401
C2H5N3S2,0.064377094541664
C1Cr3Nb3,0.032988521071429
Au2Cd1Pa1,-0.103792079521061
Cr5La6O24Sm2V3,0.126331332499756
Er1Hf1Ir2,0.041676823537943004
Au1Hg1Tl2,0.7116775533333329
B4Li3O9V1,0.05178699191139
Ir1Se3,0.101160266902901
O11Zr6,0.08505684305882401
Au2Nd1Sn1,-0.004850217435270001
Co1O2Rb1,0.027210634687477003
F13Na5Zr2,-0.013019142999953996
Ni1O12P3Ti2,0.064163560423005
C1Cr1Li1O7S1,0.04495592136304501
Li4Ni5O9,0.005966899999999001
Al4Bi3S12,0.19247729307017405
Ac2Ir1Pd1,-0.6132704158333331
Ca1F10Ti2,0.03195063038462
Hg1Sm2Tl1,-0.08142489249999901
Mn1O6P2,-0.029083395849552007
Al2O11Si4,0.032855528235291004
P3Pt4Sm2,-0.005369215129742999
Bi1O2Tb2,-0.07353778151262201
B4Ta1Ti1,-0.028653071666661006
Ba1La1Mn1O6Sn1,0.056366036440680015
O24V1Zr11,0.021537995139495003
B1Ba1Mg6,0.386605747563244
Cl6Na1Rb2Ta1,0.10317096996668901
Fe2Ga3O12Y3,-0.026999293794937
Br7Re3Se7,-0.041772024522174
Ba8Ga1Li13Sb12,-0.0016365661949490002
Cd2O7P2,-0.018026156492452
Ba3Mn1Se6U1,-0.013878024576852001
Cs1Cu1F6Ga1,-0.019101508147826
O12Pr7,0.032588984243402
Ga2Ni1Pr1,-0.027212686205462
Cs1Na3,0.08501379719827501
C1Cl1Mg2O7,0.503303893181667
Gd1Na3O8P2,-0.016119804197405
Ba3Co1O9Sb2,-0.026284393232438003
Ba2Co2F11Y1,0.06253836895713401
Al41Ce2Mo3,-0.000383615962732
Pd1Pt3,-0.0033009750000000003
Ba3Sn12Sr1,-0.0058524518749790005
Ho11In6Si4,-0.012754604166659002
As12Br1Cu1P4S12,-0.028080813188421
Dy1P1Pd1,-0.048304334228617005
Cl6Cs1Rb2Y1,0.082054619049647
Al1Lu1Pt1,-0.174580848124917
Li1Rh2Si1,-0.28160497343749896
Fe2Mo4O7,0.25908937750001304
Ga2Mg5,-0.008176525997732
Co1Mo2Re2S8,0.083620988870967
Nd9Ni26P12,0.022595548588003
Pd2Si2Sm3,0.030877467142842
Pt3Yb5,-0.018152705624999002
Be1Cl1O1,0.110936133786394
C4Cl2N8O8S4Te1,0.9073953919428
Mo1O3Pb1,0.095327103187487
Li2Ni12P7,-0.028470970987887007
Ca3Mn4O10Sr1,0.05776648013896201
K1O4S1,0.07554274979175801
Ba4Bi3Li1O12,-0.023767955573977997
B1O3Tl1,1.1130938953130578
O18Te3V5Zn4,0.10581311132707903
Ni3Rb2Se4,-0.070206877037036
Be1La1O5Sr2,0.005624422777606
K2Mn1P2S6,-0.002467622900629
Al1H4K1O9P2,0.009917539852364
La1Yb3,0.090325822499999
Fe1Mn1O5Y1,-0.011836636730453001
Fe1O6Pb2Ta1,0.22082399584367896
H3Li1O16P4Sn2,0.040476034903591016
Cs2Na3O4Tl1,-0.012284717632006002
In1Pd2Pr1,0.035574346174240004
Dy2O14S2Te2Zn1,1.605751714621527e-05
Se4Ta1W1,0.014705064166666
Co1Mg30O32Sn1,0.060632313203941
Au1Sb1Sr2,-0.036027949044122
Pd1Pt1Sc2,-0.029320030000026007
Cu2Nd1O9Ru1Sr2,0.056623654479554
Al1O3Y1,0.018669363600098
F6Hg3Ta1,-0.012365320624864002
Ge10Li8Pr7,-0.013237392200058
Sc2Si4V3,-0.05635470305556201
H2Nb3Sn1,0.00653328734375
B1Cs1I14Zr6,-0.025005381540222003
C1Li1O7P1Zr1,0.05275547250002599
Ba1Cd1O12P4,-0.008523161678827001
Cs1N5O15Zr1,-0.048249939518053
Cr1Cu1F7Na2,0.007260427121505
O3Pd1Yb1,0.18753143399993602
N2Sn1Zn2,0.13530207050000098
O68P4Tl1W20,0.018545199462835
N1U1,-0.15453392854165102
Au1Cl6Cs2Er1,0.09632648829165401
B1Si6Y10,0.06802895169117701
Cl4Ta1,0.025859968266667
Ba1Mn4O7,0.37839788444444106
Eu3Mo1O7,-0.030908657953854
La3Ni7P5,0.035401276833422
Cr2Cu1Se4,-0.054125357380964
Ge2Ho1Ni2,-0.075275812823031
In1Li1O2,-0.033852325361125
Ca3Ga2Ge3O12,-0.024141799020613003
Mo4Ni1Zr9,-0.0074023725
Co5Fe1O12,0.06822423079862999
Ho1Rh2Sn1,-0.067370926354145
O14P4V3Zn1,0.08043554383528201
Cs2Mn1Mo4O16Zr1,-0.016181707614830003
Cu4H7O11S1,0.22219376040755104
Se4Y2Zn1,0.048673233928573006
Br3F1O48P12Sr20,0.010002935186254001
C5V6,-0.025547668106056003
Cr1Fe2Si1,0.07693188749999902
As3Eu1Ni5,-0.046996773518512
Cu2Ge1S4Zn1,-0.005030935626149999
B10Co29Si4Tm3,-0.026990184239076
K1Mg30O32Ti1,0.05819153687678901
Cs3N5W2,0.025167484177776003
Ba4Nb9O18Zr1,0.001403986101279
Cl2F2Sm1Sr1,0.21280378986080495
Al1Fe1Rh2,-0.029661172499989
Ge1Mn1Tb1,0.09896372
Cl13Yb6,0.028765213775790006
Cl6Eu1Na1Rb2,0.010055442166371002
Ge2Rh4Tm1,-0.110537984285737
Al10Er1Ru2,-0.027240232573411
Al2Ho1Lu1,0.027336357187499
Hg2Pb1Sr1,-0.007939898333335001
Se2Th1U1,0.06068983875000601
La23Mg4Rh7,-0.012795703529404002
Al3Os1U2,0.08223745118479801
F3Tl1Zn1,-0.02288077400001
Hf1Tc1,-0.21843164187500105
Cl9Nb3Tl2,-0.022546527127335
K4Mo1Na4O20W7,0.272361408627728
As1Au1F6Na2,0.4000406384994401
Cl1Fe1N3O3,0.4472621545138271
Al2Ce3I2,0.055010000238096005
Ca1Pt2,-0.28335497820512795
Cl4Ga1Rb1,-0.117018473333324
Ba3Co1Nb2O9,-0.026744850288948
Au2In1Yb1,-0.044792621388925986
Eu3Fe5O12,0.007500349125000002
Bi1C10Cl2H27Si3,0.06336724805473799
As1Ca1Na1,-0.041644771770955005
Cr3Ni1Sn8,0.11255306416666601
Hf2Mn1Rh1,-0.0085984896875
Cu1In1O2,0.005584161874996001
Ce1Ga6Ni1,-0.001973319166408
Bi5Ce2Rh3,0.002155400928571
Ga1Ho1O3,0.019312512533342003
B3Eu6Li1O14,-0.011861793387278998
Pt1Rb2Se2,-0.070325780800014
B2C1Tm1,-0.036388816884935005
Cu1Ga3Zr2,-0.011111452499969001
Ca6Ge1Li1,0.1856290825
Ca2Li1O6Te1,0.05841151125031301
As2K1Rh2,-0.150573595500006
Fe1Nd1Os1Si2,0.010735268000000001
Fe11Ni8O24,0.156887846686071
Co1Li6Ni9O20,0.039751098999007986
Ce20Mg19Zn81,-0.008114250358741
Cr1Li1O7P2,-0.019499820972136
Mg149Sm1,-0.018148505213197
Gd1In1Pt2,-0.044459761577003
Bi2Li4O13Si4,0.08958509847822099
Li4Ni3O16Sn2Ti3,0.030275766420936007
Rh2Sm3,-0.023144926142856004
O8Ti7,0.116321734666753
Fe2Mg1O3,0.025196848333349
Cr2Li5Mn3O10,0.025653963499999
Cl14Mn1Rb1Zr6,-0.029617122196890007
B5Ba8F1N10,-0.006042549896809001
Mo2O8Rb1Sm1,-0.037438465806618006
Cd2Cl6Mg1O12,0.3709507095238631
I7Nb3O1Te8,-0.017563885915679003
Co5Li4O18Ti4,0.09451598997167
Ac2Ga1Mg1,-0.018483949861108
Na5O14V7,0.027689491634624003
Pr1Sn2,-0.002439427916667
K1O5Sb3,-0.029435596670118
I2O18S5,-0.001267646833049
B8La2O15,0.022917758866664
F4K1O1V1,-0.13139627037103202
Nb2O13Se4,-0.0047544725658740005
Au2Si2Sm1,-0.11255224099999601
Co2Ge3Te3,-0.030114435312505006
Li5S4Sb1,0.051351565499991
N2O12Zn1,0.634865041311223
B6Lu2Os1,-0.09038390194444802
Cs2F6Si1,-0.08473679814812801
Mo10Nd6O39,0.005828152363631001
Dy2Fe1O7Sb1,-0.007079784826844002
Ni1Sb1,-0.08157399843749903
Cr1N2Nb1,0.4539454258892071
Na2S3Zn2,-0.0018589843825229998
B1Ge3V5,-0.045507038068902994
Be1O3Pd1,0.8266344879999591
Co3S4,-0.014867927402594
K1Mo4O8,-0.0030012325153490004
Ca1F4Sn1,0.044999797916905004
Ba3Nb6O26Si4,-0.011684174910568002
Au2Gd1Si2,-0.09267234999999903
Cl2N2O2Pt1,0.7169525067433691
Cu17Mg7O24,0.063026796874942
Cr1Os1Ta2,-0.055285477077564
Cr1H1La1O5,-0.062117331453157
Lu2O9Te3,-0.00345306869452
Ge13Os4Yb3,0.015768708249999
Nb3Ni8Si1,0.21240229338804809
Mn1O8Ti3,0.094202307083306
As3F6Sb1Se4,0.063632479028983
F12Ni2O11U2,0.444352217545938
Cd1Dy2Pd2,-0.057798668300054014
Rh1Sc3Si3,-0.012852570714355
Cd3Ge1,0.13168938000000002
B4Hg1O7,-0.033808898726726
C1Cu2H6O21Pb5S3,0.021385466710375
F6Hg1K2Sb1,0.16469805323025502
Pb1Sn3,0.057458581249999
Cu1Eu1F1Te1,0.011104260321860002
Cu1Sb2Y1,-0.010460479166680001
Co3Li4Ni3O16Sb2,0.029131559732006002
Be3O4Sr1,-0.016321316249993
Ir1Re3,-0.0007356212500000001
Ba1Ca1F7Ni1,0.028657805590536007
Au6Pr1,-0.002378318469387
Fe1Mn2Na2O12P3,0.004559902230529001
As3Be3Br1Li4O12,-0.06035956943060501
Li7N4Nb1,-0.21211165958340106
Al1O4Pr1Sr1,0.006252028588398001
Li5Mn5O24P6,0.06057180806372101
Ag1Sc2Zn1,-0.0036608752799559994
Cu1O1Pr2S2,1.6706395901086362
Cu1Ga3Hf2,-0.00568228822997
C1Mo2,-0.053006748333333006
Hf1Te3,0.005857722500000001
Ba4Ca1Cu2F28Fe4,0.032396783589737015
Al2O28Se3,0.5398853193938989
Ba14Ca1N6Na8,0.00376182773399
Rh2Y3,-0.012306374071430001
Pb19Rh6Y4,0.27229545793104504
Ge2Nd3Rh2,-0.012304697923190002
Os1Ta2V1,-0.037862370000000006
Li8Mn3O24P6V1,0.037163329412265
Fe1Ru1,0.13014406749999902
Cd1Dy4S7,0.045918777291674005
Bi1C1Na2O7P1,-0.019752763746241003
Li1Na1O7Ti3,0.000492378541995
Be3Fe4O12Si3Te1,-0.010655494401293
Ca2O6Si1,0.35604257333349704
Al4Ca1,0.012003994
B6Er2Rh1,-0.015317100246913
Mo3O12Y2,-0.045967334362559
F1Fe1O3Sr2,0.0032766223207580003
Fe7O48P12W1,0.06330160765002599
Co3F6Li4O2,0.07896761199997099
Al3Co1Tb2,0.036389983202408986
Ag1Cl3Cs2,-0.014921308750012003
O14P2Pb2Te2Zn3,-0.009833057769555
Be4O7Te1,-0.05645138833347901
Ca2N3P1,-0.4955270892500071
Cd1Ge1Pm2,-0.15184827125
Cr4Cu1H4O16Rb2,0.04511781750001402
Ge2O6V1,0.05134958055560599
C1Mg6Y1,0.443073766703767
B1Mg30Na1O32,0.07004532816674901
Br1Cs3Mo2O7,0.0008990294225380002
C1Mg6Ti1,0.38820394975461403
Li3N2Sc1,-0.049515002291671
In3O7Ta1,0.097830739090909
Ca1Co1O10Si4,0.030933401953382005
Ce2O4Se1Si1,0.021334293128802
Nd5Rh4,-0.0046805078703700004
Fe4O11Sr4,0.004611103966405
Ca7Fe1Mg1Mn7O24,0.16559686815611802
Dy1Mo1O5,0.16271900964285302
Al1Cu4Er1,0.034124842047619
Nb1P1Ru1,-0.177169111666672
Cl2Mn1O13Sm2Te5,-0.040885944882532006
As1Cs7Mo8O30,-0.0011661806860669998
Gd1H8Na1O20Re4,-0.05188981637616299
H14O19S2U2,0.010239875120649
Ga1Pd1U1,0.070656059166667
Bi2Cs3,0.004644841125
Be13Yb1,-0.112113574642857
H2O2V1,0.111854899999997
O22Si4Sr4Ti5,-0.0012936156705940002
Co2O10P2Zn1,0.135637620833193
N19Na15W7,-0.004407861219492001
Pt1Sc2Zn1,-0.020033175000056
Dy1P2Pd2,0.014271011335656
Cu4K1Se3,0.013041510625
H32Na4O16Se4Sn1,0.027436777869024
Ga2Mn3Si1Tm3,0.08840805962806601
C4Cu1H11N2O10,0.16492319047987802
As2Cu1O8Zn2,-0.0047280642098450005
Al1Pt1,-0.08726768680556901
Cs2F4O2W1,-0.016532782488080003
Cr1La1O6Sr2,0.233677439500058
H2La1Ni1Sn1,-0.04859465291658202
Cs2F6Pd1Tl1,0.024877474500038
Eu3Rh1,-0.154532616249999
C1N2O2Yb2,0.42545322378440703
N4O15Rb1Tm1,0.461323375998678
Bi3F5O2,0.005191272150032
Al2Cu4Mg3,-0.028760409296301002
H2Li1N3O1,0.06223740290588101
B1Fe4U1,0.106679920833333
Cl1O4Rb1,-0.14405952854118698
P2Pu1Rb1S7,0.15551333579941398
Ba1Fe2O12Se4,-0.033672643675881006
C4H4K1O9Y1,0.3736915667434729
Fe3Nb4Si5,0.059425056069446
Cu2Zn1Zr1,-0.011461670490209
I7O1Y3,0.066825863636363
Ga1Tb1,-0.036681671934686015
Sb1Te1U1,-0.08581363083333701
Fe1Li3Mo3O12,0.017138489627168
Hf1Mg1,0.14312732336689102
Pa1Ti3,0.054537344999998
Co1Ge4Mn4Ni3,0.003916261562498
Ga1Lu1Ni2,-0.025984291667153003
B4Cs1H16Y1,0.000950251193182
Cl1Hg3I1S2,0.014165515178571004
Fe1Mo1Ni1,0.607722917980648
Cu2Rb2S5Sb2,-0.007347475774931
Al3Ge3I1Na4O12,-0.026304622998985002
I4O20Tl2U3,0.0047407574244920005
Ge2Ho4Na1O11,0.047223326839228
B1Si3Tb5,0.16477439534722302
Al1Ba1Mg14O16,0.2412144241944781
Cr2Li1S4,0.003678053650796
Ba4In2S5Te2,0.0013245380767139998
Re24Sc5,-0.04814779741378799
Cu1O4Pr2,-0.004357626117389
